SMILES,QED,LogP,Molecular_Weight,Topological_Polar_Surface_Area,Number_of_Rotatable_Bonds,RadiusOfGyration
CCCCCC\C=C\C=O,0.3147597803736719,2.711900000000001,140.22599999999997,17.07,6,3.176850216562719
CCCCCC\C=C/C=O,0.3147597803736719,2.711900000000001,140.22599999999997,17.07,6,2.7659962231930697
CCCCC\C=C/C=O,0.3136771297906082,2.3218000000000005,126.19899999999996,17.07,5,2.7103582414306073
CCC=CCC=CCC=O,0.4210951669637526,2.4879000000000007,138.20999999999998,17.07,5,3.048384346851189
CCC(=O)O,0.4908446664452932,0.481,74.079,37.3,1,1.5557601900107187
CCCC(=O)O,0.5434407472889116,0.8711,88.10599999999998,37.3,2,1.7394294994488566
CC(C)C(O)=O,0.5126040106471911,0.727,88.10599999999998,37.3,1,1.6470905247952123
CCC(C)C(=O)O,0.5668189166571439,1.1171,102.13299999999998,37.3,2,1.8323653204125023
CCCCCC(=O)OCC,0.4361738106721367,2.1298000000000004,144.21399999999997,26.3,5,2.8687894809899395
CCCCC(=O)OCC,0.5416729314973412,1.7397,130.18699999999998,26.3,4,2.5836560950256335
CCCCCOC(=O)CC,0.4361738106721367,2.1298000000000004,144.21399999999997,26.3,5,3.0331235729722392
CCCCCCOC(=O)C,0.4361738106721368,2.1298000000000004,144.214,26.3,5,3.3300906192330637
CCC(C)CO,0.5340885234757722,1.0248,88.14999999999999,20.23,2,1.8528411964700897
CC(C)CCO,0.5340885234757722,1.0248,88.14999999999999,20.23,2,1.9567851474723525
CCC(C)C=O,0.4618018883133205,1.2314,86.13399999999999,17.07,2,1.750340438184753
CC\C=C/CCO,0.5304015629545966,1.335,100.161,20.23,3,2.3265628936672655
CCCSSCCC,0.4358827880200538,3.187800000000002,150.31199999999998,0.0,5,2.4790007819958255
CSCSC,0.4934522161376652,1.6699,108.231,0.0,2,1.8564365401848364
CSSSC,0.5209370868792045,2.2756,126.27100000000002,0.0,2,2.0025052708988222
CSSC,0.4528402196875039,1.6274,94.204,0.0,1,1.6264704545038249
